text,like_count,timestamp,clean_text
"&quot;Education isn&#39;t meant to be binged and because of this, I&#39;ll probably remind you quite a bit to take breaks.&quot; ~ The best quote I&#39;ve heard today.",1965,2023-02-07T16:31:55Z,quoteducation isn39t meant to be binged and because of this i39ll probably remind you quite a bit to take breaksquot  the best quote i39ve heard today
Best api course ever. I never saw any teachers make learning course enjoyable as much as Craig Dennis. He even teach people to take their time to relax and think.,505,2023-03-13T04:11:58Z,best api course ever i never saw any teachers make learning course enjoyable as much as craig dennis he even teach people to take their time to relax and think
"I learned about this concept in school but it was only briefly covered in a database class and I never understood the point of it until my last job. They were manually configuring hundreds of appliance-type devices through their web UI&#39;s which took hours of work. One small change request was many more hours of work again. I realized that these appliances had an API and we were able to reduce hours of work into minutes by writing scripts that took a list of IP&#39;s and sent API commands to each device in the list. I did the same thing on another project and cut my estimated completion time in half. <br><br>As someone who is in IT but is not a developer, even I could see the enormous power and potential of the API. It opens the door to automation, which reduces human error dramatically. It also speeds up onboarding. I am looking forward to watching this course and learning more about API&#39;s and their other uses.",220,2023-03-17T16:31:23Z,i learned about this concept in school but it was only briefly covered in a database class and i never understood the point of it until my last job they were manually configuring hundreds of appliancetype devices through their web ui39s which took hours of work one small change request was many more hours of work again i realized that these appliances had an api and we were able to reduce hours of work into minutes by writing scripts that took a list of ip39s and sent api commands to each device in the list i did the same thing on another project and cut my estimated completion time in half brbras someone who is in it but is not a developer even i could see the enormous power and potential of the api it opens the door to automation which reduces human error dramatically it also speeds up onboarding i am looking forward to watching this course and learning more about api39s and their other uses
"Hey everyone, unfortunately he is right about the Spotify page being different. Problem is, they&#39;ve removed the ability to generate authentication tokens and curl statements in the browser and while still possible, it&#39;s a much more difficult process. I&#39;d recommend just watching the Spotify part and then jumping in at the Twilio part.",211,2023-04-27T22:43:27Z,hey everyone unfortunately he is right about the spotify page being different problem is they39ve removed the ability to generate authentication tokens and curl statements in the browser and while still possible it39s a much more difficult process i39d recommend just watching the spotify part and then jumping in at the twilio part
"Absolutely love the tone and approach to this course, and thank you for making this free!",170,2023-02-12T15:15:37Z,absolutely love the tone and approach to this course and thank you for making this free
Wow this video came up at the right time.. Thank you FCC.. And thank you Craig for making this a fun journey. You have done a really amazing job at not making this tutorial a boring one. I really loved the breaks and the things you did to keep the learning interesting throughout the video. I wish we had more trainers / teachers like you! You rock!,128,2023-03-02T15:25:56Z,wow this video came up at the right time thank you fcc and thank you craig for making this a fun journey you have done a really amazing job at not making this tutorial a boring one i really loved the breaks and the things you did to keep the learning interesting throughout the video i wish we had more trainers  teachers like you you rock
"I want Craig Dennis to teach me all the hard things in life: explain clearly and positively, tell me that it&#39;s okay to pause, give yourself time, be patient - these are important steps in any new business👏👏👏",80,2023-02-16T15:40:22Z,i want craig dennis to teach me all the hard things in life explain clearly and positively tell me that it39s okay to pause give yourself time be patient  these are important steps in any new business
This is a big move of educational revolution. I have started my self study programming journey from fcc (from zero level) and right now I am in confidence level. THANKS A LOT the whole fcc org and god bless u all. From Burma..,79,2023-03-10T03:47:13Z,this is a big move of educational revolution i have started my self study programming journey from fcc from zero level and right now i am in confidence level thanks a lot the whole fcc org and god bless u all from burma
I really love this man&#39;s energy he makes learning not feel cumbersome at all,59,2023-02-06T23:53:00Z,i really love this man39s energy he makes learning not feel cumbersome at all
"For the windows user, I&#39;d suggest using gitbash instead of the command prompt. That way, the commands used in cURL are the same just like mac and linux.",48,2023-05-01T16:34:38Z,for the windows user i39d suggest using gitbash instead of the command prompt that way the commands used in curl are the same just like mac and linux
"This course has been an incredibly fruitful experience for me, and I can confidently say that it&#39;s one of the best things I&#39;ve ever done in my life. As someone who has been programming for almost a decade, gaining a deep understanding of how APIs work has taken my skills to a whole new level.<br><br>I&#39;m truly grateful to have had the opportunity to take this course, and I want to express my appreciation to those who made it possible. This is exactly how education should be: interactive, engaging, and straight to the point. The practical, hands-on approach of the course has allowed me to learn and apply new concepts quickly and effectively, and I&#39;m confident that the knowledge I&#39;ve gained will prove invaluable in my future endeavors. Thank you again for creating such a fantastic learning experience.",48,2023-03-27T12:22:27Z,"this course has been an incredibly fruitful experience for me and i can confidently say that it39s one of the best things i39ve ever done in my life as someone who has been programming for almost a decade gaining a deep understanding of how apis work has taken my skills to a whole new levelbrbri39m truly grateful to have had the opportunity to take this course and i want to express my appreciation to those who made it possible this is exactly how education should be interactive engaging and straight to the point the practical handson approach of the course has allowed me to learn and apply new concepts quickly and effectively and i39m confident that the knowledge i39ve gained will prove invaluable in my future endeavors thank you again for creating such a fantastic learning experience"
"This educator immediately reminds me of my favourite teacher of all time. I was 14 in 9th grade in New Delhi, and the teacher was Mr Atri and he taught us Mathematics. An absolutely brilliant man, and an amazingly intriguing teacher who taught me mathematical concepts, that I still remember to this day, and I&#39;m almost 35 years old now.",45,2024-02-03T01:02:54Z,this educator immediately reminds me of my favourite teacher of all time i was 14 in 9th grade in new delhi and the teacher was mr atri and he taught us mathematics an absolutely brilliant man and an amazingly intriguing teacher who taught me mathematical concepts that i still remember to this day and i39m almost 35 years old now
Gap learning is great,45,2023-03-01T18:31:13Z,gap learning is great
I was assigned a task at my job to do some testing automation using APIs and this course was a huge help. Always try to find a real world problem or something to apply what you learn to for maximum advantage,40,2023-07-31T03:53:14Z,i was assigned a task at my job to do some testing automation using apis and this course was a huge help always try to find a real world problem or something to apply what you learn to for maximum advantage
"@Rentaplace Sorry, I meant that it&#39;s been removed from the browser and you have to generate your authentication token externally, making the request in your language/tool of choice. The nice thing is, I would not linger on the Spotify part. The very next API he teaches, Twilio, has it&#39;s authentication token available in the browser and then he shows tools like Postman that will show you how to go back to Spotify and make that authentication token. Just watch and do the rest of the video and then come back and do the tougher Spotify part after, you will know 100% how to handle it.",38,2023-04-28T04:10:06Z,rentaplace sorry i meant that it39s been removed from the browser and you have to generate your authentication token externally making the request in your languagetool of choice the nice thing is i would not linger on the spotify part the very next api he teaches twilio has it39s authentication token available in the browser and then he shows tools like postman that will show you how to go back to spotify and make that authentication token just watch and do the rest of the video and then come back and do the tougher spotify part after you will know 100 how to handle it
Really excited for this one. Saw the first one more than 5 times and enjoyed it everytime. Love that it is once again being refreshed.,36,2023-02-06T17:34:06Z,really excited for this one saw the first one more than 5 times and enjoyed it everytime love that it is once again being refreshed
Is this the best teacher I&#39;ve ever come across? 🤔<br>Yes it definitely is! I love this man. Made learning so funful and enjoyable. You just can&#39;t skip any part. I rewind when I miss a single statement. Thanks a bunch for letting him teach. ❤,35,2023-04-02T11:46:07Z,is this the best teacher i39ve ever come across bryes it definitely is i love this man made learning so funful and enjoyable you just can39t skip any part i rewind when i miss a single statement thanks a bunch for letting him teach
"for those wondering what was that on <a href=""https://www.youtube.com/watch?v=WXsD0ZgxjRw&amp;t=622"">10:22</a>:<br><br>it&#39;s in ruby language, <br>chr(ord(&#39;y&#39;) ^ 0x20):<br><br>1. ord(&#39;y&#39;) : The `ord` method in Ruby returns the ASCII code of the character passed to it. In this case, `ord(&#39;y&#39;)` returns the ASCII code for the character &#39;y&#39;, which is 121.<br><br>2. 0x20 : This represents the hexadecimal value 20, which is equivalent to 32 in decimal.<br><br>3. `^` (XOR operator): The XOR (exclusive OR) operator performs a bitwise XOR operation on the binary representations of two numbers.<br><br>4. ord(&#39;y&#39;) ^ 0x20 This bitwise XOR operation is performed between the ASCII code of &#39;y&#39; (121 in decimal) and 32. The result is 89.<br><br>5. chr(89):  The `chr` method in Ruby converts an ASCII code to its corresponding character. In this case, `chr(89)` returns the character with the ASCII code 89, which is &#39;Y&#39;.<br><br>So, the overall expression `chr(ord(&#39;y&#39;) ^ 0x20)` takes the character &#39;y&#39;, performs a bitwise XOR with 32, resulting in the ASCII code 89, and then converts that ASCII code back to the character &#39;Y&#39;.",31,2023-12-27T15:54:28Z,for those wondering what was that on a hrefhttpswwwyoutubecomwatchvwxsd0zgxjrwampt6221022abrbrit39s in ruby language brchrord39y39  0x20brbr1 ord39y39  the ord method in ruby returns the ascii code of the character passed to it in this case ord39y39 returns the ascii code for the character 39y39 which is 121brbr2 0x20  this represents the hexadecimal value 20 which is equivalent to 32 in decimalbrbr3  xor operator the xor exclusive or operator performs a bitwise xor operation on the binary representations of two numbersbrbr4 ord39y39  0x20 this bitwise xor operation is performed between the ascii code of 39y39 121 in decimal and 32 the result is 89brbr5 chr89  the chr method in ruby converts an ascii code to its corresponding character in this case chr89 returns the character with the ascii code 89 which is 39y39brbrso the overall expression chrord39y39  0x20 takes the character 39y39 performs a bitwise xor with 32 resulting in the ascii code 89 and then converts that ascii code back to the character 39y39
Paused at 4m to get a burrito. Looks great so far though!,29,2023-03-18T18:07:29Z,paused at 4m to get a burrito looks great so far though
Thank you so much for sharing this with us on YouTube ❤️‍🔥 from Kyoto 🇯🇵 <br><br>His API course is hands down the most accessible and life-changing for dummies like me,29,2023-02-07T03:23:48Z,thank you so much for sharing this with us on youtube  from kyoto  brbrhis api course is hands down the most accessible and lifechanging for dummies like me
Was waiting for an API course for a while!!! 🎉,29,2023-02-06T15:54:33Z,was waiting for an api course for a while
Don&#39;t use Spotify as a resource. The console is gone now. This video needs to be updated again without the use of Spotify.,26,2024-03-27T13:31:10Z,don39t use spotify as a resource the console is gone now this video needs to be updated again without the use of spotify
"So far, this video was done RIGHT, and anyone that watches it knows exactly what I mean.",24,2023-03-07T23:31:42Z,so far this video was done right and anyone that watches it knows exactly what i mean
Keep waking up in the middle of the night with this video on,22,2024-11-09T10:25:22Z,keep waking up in the middle of the night with this video on
"⭐ Contents ⭐<br>Unit 1 - What is an API<br>⌨ Video 1 - Welcome (<a href=""https://www.youtube.com/watch?v=WXsD0ZgxjRw"">0:00:00</a>)<br>⌨ Video 2 - Defining Interface (<a href=""https://www.youtube.com/watch?v=WXsD0ZgxjRw&amp;t=290"">0:04:50</a>)<br>⌨ Video 3 - Defining API (<a href=""https://www.youtube.com/watch?v=WXsD0ZgxjRw&amp;t=529"">0:08:49</a>)<br>⌨ Video 4 - Remote APIs (<a href=""https://www.youtube.com/watch?v=WXsD0ZgxjRw&amp;t=839"">0:13:59</a>)<br>⌨ Video 5 - How the web works (<a href=""https://www.youtube.com/watch?v=WXsD0ZgxjRw&amp;t=1097"">0:18:17</a>)<br>⌨ Video 6 - RESTful API Constraint Scavenger Hunt (<a href=""https://www.youtube.com/watch?v=WXsD0ZgxjRw&amp;t=1401"">0:23:21</a>)<br><br>Unit 2 - Exploring APIs<br>⌨ Video 1 - Exploring an API online (<a href=""https://www.youtube.com/watch?v=WXsD0ZgxjRw&amp;t=1746"">0:29:06</a>)<br>⌨ Video 2 - Using an API from the command line  (<a href=""https://www.youtube.com/watch?v=WXsD0ZgxjRw&amp;t=2701"">0:45:01</a>)<br>⌨ Video 3 - You go Curl (<a href=""https://www.youtube.com/watch?v=WXsD0ZgxjRw&amp;t=3380"">0:56:20</a>)<br>⌨ Video 4 - Using tools to explore APIs (<a href=""https://www.youtube.com/watch?v=WXsD0ZgxjRw&amp;t=4461"">1:14:21</a>)<br>⌨ Video 5 - More tools for your API exploring toolbox (<a href=""https://www.youtube.com/watch?v=WXsD0ZgxjRw&amp;t=5780"">1:36:20</a>)<br>⌨ Video 6 - Using Helper Libraries (<a href=""https://www.youtube.com/watch?v=WXsD0ZgxjRw&amp;t=6514"">1:48:34</a>)<br><br>Unit 3 - All Together Now<br>⌨ Video 1 - Introducing the Project (<a href=""https://www.youtube.com/watch?v=WXsD0ZgxjRw&amp;t=8130"">2:15:30</a>)<br>⌨ Video 2 - Serverless (<a href=""https://www.youtube.com/watch?v=WXsD0ZgxjRw&amp;t=8610"">2:23:30</a>)<br>⌨ Video 3 - Writing a Server Side API (<a href=""https://www.youtube.com/watch?v=WXsD0ZgxjRw&amp;t=9428"">2:37:08</a>)<br>⌨ Video 4 - Fetching Results on the Client from our Server (<a href=""https://www.youtube.com/watch?v=WXsD0ZgxjRw&amp;t=10614"">2:56:54</a>)<br>⌨ Video 5 - Wrap Up (<a href=""https://www.youtube.com/watch?v=WXsD0ZgxjRw&amp;t=11129"">3:05:29</a>)",22,2024-09-21T16:41:33Z,contents brunit 1  what is an apibr video 1  welcome a hrefhttpswwwyoutubecomwatchvwxsd0zgxjrw00000abr video 2  defining interface a hrefhttpswwwyoutubecomwatchvwxsd0zgxjrwampt29000450abr video 3  defining api a hrefhttpswwwyoutubecomwatchvwxsd0zgxjrwampt52900849abr video 4  remote apis a hrefhttpswwwyoutubecomwatchvwxsd0zgxjrwampt83901359abr video 5  how the web works a hrefhttpswwwyoutubecomwatchvwxsd0zgxjrwampt109701817abr video 6  restful api constraint scavenger hunt a hrefhttpswwwyoutubecomwatchvwxsd0zgxjrwampt140102321abrbrunit 2  exploring apisbr video 1  exploring an api online a hrefhttpswwwyoutubecomwatchvwxsd0zgxjrwampt174602906abr video 2  using an api from the command line  a hrefhttpswwwyoutubecomwatchvwxsd0zgxjrwampt270104501abr video 3  you go curl a hrefhttpswwwyoutubecomwatchvwxsd0zgxjrwampt338005620abr video 4  using tools to explore apis a hrefhttpswwwyoutubecomwatchvwxsd0zgxjrwampt446111421abr video 5  more tools for your api exploring toolbox a hrefhttpswwwyoutubecomwatchvwxsd0zgxjrwampt578013620abr video 6  using helper libraries a hrefhttpswwwyoutubecomwatchvwxsd0zgxjrwampt651414834abrbrunit 3  all together nowbr video 1  introducing the project a hrefhttpswwwyoutubecomwatchvwxsd0zgxjrwampt813021530abr video 2  serverless a hrefhttpswwwyoutubecomwatchvwxsd0zgxjrwampt861022330abr video 3  writing a server side api a hrefhttpswwwyoutubecomwatchvwxsd0zgxjrwampt942823708abr video 4  fetching results on the client from our server a hrefhttpswwwyoutubecomwatchvwxsd0zgxjrwampt1061425654abr video 5  wrap up a hrefhttpswwwyoutubecomwatchvwxsd0zgxjrwampt1112930529a
"The teacher earns my attention from the first second. this video was recommended by youtube and i am so excited! I am learning python, and why not to take a course on api&#39;s by a great instructor? so excited! Your students and your family must be proud of you. I have take so many online courses, i have to say you have the best way of teaching. Thank you",20,2023-04-30T05:57:18Z,the teacher earns my attention from the first second this video was recommended by youtube and i am so excited i am learning python and why not to take a course on api39s by a great instructor so excited your students and your family must be proud of you i have take so many online courses i have to say you have the best way of teaching thank you
the video is so well created <br>the editing is extremely good<br>and the explaination is good the fact that first few episodes are just exaplaination is good really good,20,2023-02-06T17:47:31Z,the video is so well created brthe editing is extremely goodbrand the explaination is good the fact that first few episodes are just exaplaination is good really good
"Thanks, I decided to come to the comments to see if other people had trouble with the changes to spotify.",19,2023-05-10T14:29:39Z,thanks i decided to come to the comments to see if other people had trouble with the changes to spotify
"@latinbishop1722 of course not, the point of video is to explain api",18,2023-04-30T04:16:47Z,latinbishop1722 of course not the point of video is to explain api
"Sorry, this video is outdated.",15,2024-04-09T01:13:57Z,sorry this video is outdated
"10mins into the course but I have to thank him for making learning so fun, he&#39;s a really good teacher!",14,2023-12-31T20:26:01Z,10mins into the course but i have to thank him for making learning so fun he39s a really good teacher
"Personally after completing the whole course, i won&#39;t suggest this course to anyone who wants to learn about APIs seriously. It felt more like explanation of various API tools from the second chapter rather than actual API related knowledge.<br><br>It is still a good course with a practical approach in explanation and can be taken if a fun way of learning things is your style but not for when you need immediate information or binge learning.",12,2024-10-22T12:41:47Z,personally after completing the whole course i won39t suggest this course to anyone who wants to learn about apis seriously it felt more like explanation of various api tools from the second chapter rather than actual api related knowledgebrbrit is still a good course with a practical approach in explanation and can be taken if a fun way of learning things is your style but not for when you need immediate information or binge learning
I was always running away from APIs but looking at this video and how easy you have made this for everyone is outstansding.  Thank you 🙂,11,2025-03-26T00:06:32Z,i was always running away from apis but looking at this video and how easy you have made this for everyone is outstansding  thank you
😂 I have been stuck on this part for an hour trying to get it to work.<br>Thanks!,10,2023-08-13T06:43:48Z,i have been stuck on this part for an hour trying to get it to workbrthanks
I&#39;d prefer that Spotify not ask gender.  Why do they care about that?  It&#39;s not being inclusive.  It&#39;s intrusive marketing.  Don&#39;t be naive.,10,2023-02-07T21:26:25Z,i39d prefer that spotify not ask gender  why do they care about that  it39s not being inclusive  it39s intrusive marketing  don39t be naive
"Love the content, but dude is a beyonce stan fr 😭😭😭😭",9,2025-01-27T21:14:44Z,love the content but dude is a beyonce stan fr
Great video.<br><br>Spotify have updated their dev page and now it&#39;s quite hard to get the OAuth token (it&#39;s not as simple as in the video) Would be good if the notes have this in mind,9,2024-03-06T16:33:56Z,great videobrbrspotify have updated their dev page and now it39s quite hard to get the oauth token it39s not as simple as in the video would be good if the notes have this in mind
"Unfortunately it looks like Spotify have changed their web developer user interface (in the UK at least) and the process for getting started with using Spotify&#39;s API is very different to how it looks in this tutorial. There is no longer a console that you can access from your browser, you have to install multiple &quot;packages&quot; locally on your machine.<br><br>Spotify have made a tutorial (spread over a dizzying number of hyperlinked pages) to build an app. So in order to do the first tutorial for this video which requires the console, I went through some of the process (not knowing what I was installing or what I was doing) to try and get a command line environment that accesses Spotify&#39;s API, and eventually gave up. It didn&#39;t seem like that process was going to get me to a point where I could do the exercise in the video! :( <br><br>Maybe Spotify view having their own tutorial as an even more accessible developer environment, but it made following this video impossible for me.",9,2023-11-28T19:49:43Z,unfortunately it looks like spotify have changed their web developer user interface in the uk at least and the process for getting started with using spotify39s api is very different to how it looks in this tutorial there is no longer a console that you can access from your browser you have to install multiple quotpackagesquot locally on your machinebrbrspotify have made a tutorial spread over a dizzying number of hyperlinked pages to build an app so in order to do the first tutorial for this video which requires the console i went through some of the process not knowing what i was installing or what i was doing to try and get a command line environment that accesses spotify39s api and eventually gave up it didn39t seem like that process was going to get me to a point where i could do the exercise in the video  brbrmaybe spotify view having their own tutorial as an even more accessible developer environment but it made following this video impossible for me
"Definitely not for beginners and I haven&#39;t learned that much, only a few key words like REST, CRUD, CURL, POSTMAN and the course has taken 3 hours of my life...<br>I don&#39;t know why you&#39;re using Twilio as everything... you said Postman is complicated, Twilio is on a next level of &#39;complicated&#39;...<br>Why not use Visual Studio Code and start from scratch using only this editor and show us how to start and finish A WORKING PROJECT. You&#39;re trying to teach about an API. So start a project in VSC, take a dad jokes API as an example and teach us how everything works. The main objective to use an API is for a website to be interactive and right now I don&#39;t even know how to implement an API on a website so I can extract a user&#39;s custom query and show that data on a website as a result...<br><br>That&#39;s the problem with tutorials right now, they&#39;re very long and not practical unfortunately.",9,2023-02-07T02:35:16Z,definitely not for beginners and i haven39t learned that much only a few key words like rest crud curl postman and the course has taken 3 hours of my lifebri don39t know why you39re using twilio as everything you said postman is complicated twilio is on a next level of 39complicated39brwhy not use visual studio code and start from scratch using only this editor and show us how to start and finish a working project you39re trying to teach about an api so start a project in vsc take a dad jokes api as an example and teach us how everything works the main objective to use an api is for a website to be interactive and right now i don39t even know how to implement an api on a website so i can extract a user39s custom query and show that data on a website as a resultbrbrthat39s the problem with tutorials right now they39re very long and not practical unfortunately
"That makes sense! You said it&#39;s still possible to generate the tokens in the browser, how do you do that? I have been stuck on this step for over a week now. Thanks.",8,2023-04-28T00:29:54Z,that makes sense you said it39s still possible to generate the tokens in the browser how do you do that i have been stuck on this step for over a week now thanks
"I haven&#39;t made it through this yet, but this is very good.  Great work",8,2023-02-06T23:09:11Z,i haven39t made it through this yet but this is very good  great work
This educator is really engaging. Great job.,8,2023-02-06T19:27:36Z,this educator is really engaging great job
"Hello, I&#39;m on the Spotify website and it&#39;s difficult to follow along because the UI change is much less visual and literally things are not at the same places. I can adapt. I just wanted to voice the difficulty as I might not be alone. I know it&#39;s frustrating to have a video you post hit so differently already the next year!",7,2024-08-22T17:29:22Z,hello i39m on the spotify website and it39s difficult to follow along because the ui change is much less visual and literally things are not at the same places i can adapt i just wanted to voice the difficulty as i might not be alone i know it39s frustrating to have a video you post hit so differently already the next year
You should take away the word beginners from the title!,7,2024-04-11T16:13:43Z,you should take away the word beginners from the title
I can&#39;t get the full REQUEST SAMPLE from the new spotify page,7,2024-03-01T13:53:53Z,i can39t get the full request sample from the new spotify page
"Thanks for the good web hosting knowledge! Ive examined HostGator and GoDaddy, however Cloudways with TST20 coupon is the budget-friendly selection.",7,2023-10-23T10:31:50Z,thanks for the good web hosting knowledge ive examined hostgator and godaddy however cloudways with tst20 coupon is the budgetfriendly selection
"Spotify Web API Reference is changed and now that whole part of the course isn&#39;t so easy to follow --- cant get curl to work right with the samples they give, nor do I think spotify so freely gives out the key code in terms of ease of access",7,2023-06-03T00:26:43Z,spotify web api reference is changed and now that whole part of the course isn39t so easy to follow  cant get curl to work right with the samples they give nor do i think spotify so freely gives out the key code in terms of ease of access
I don&#39;t understand a word this guy is saying,7,2023-04-22T18:01:55Z,i don39t understand a word this guy is saying
Welcome back!,7,2023-02-06T18:19:36Z,welcome back
naaah...dis Mr beast older brother...Mr Beastier,6,2025-07-15T05:01:04Z,naaahdis mr beast older brothermr beastier
"30 minutes in, and I&#39;m still not sure what an API is.",6,2023-08-16T21:47:41Z,30 minutes in and i39m still not sure what an api is
