text,like_count,timestamp,clean_text
"Great vid, love it. I am having difficulty with all the demo&#39;s so far as non of them work the way you describe in the vid. Spotify now required you make a API APP to get the token, Twilio keeps giving me errors saying my phone number is not authenticated, so i havent been able to do the rest.",2,2024-05-10T01:28:55Z,great vid love it i am having difficulty with all the demo39s so far as non of them work the way you describe in the vid spotify now required you make a api app to get the token twilio keeps giving me errors saying my phone number is not authenticated so i havent been able to do the rest
"I think you&#39;re gonna have to update Spotify part... Other than that, amazing indeed! Thanks a lot.",2,2024-04-16T12:04:56Z,i think you39re gonna have to update spotify part other than that amazing indeed thanks a lot
"That is not working at all, I cannot find the OAuth in the official website of Spotify, which disable other operations",2,2024-03-09T08:46:24Z,that is not working at all i cannot find the oauth in the official website of spotify which disable other operations
this is the most amazing video,2,2024-02-10T21:48:44Z,this is the most amazing video
"50 minutes in, how do I get the Authorization token to paste in curl format?",2,2024-02-01T07:54:23Z,50 minutes in how do i get the authorization token to paste in curl format
Well done for the info. I like how you broke it down into pieces for better explanation.,2,2023-12-29T13:22:22Z,well done for the info i like how you broke it down into pieces for better explanation
Curl for Spotify doesn&#39;t work for me. I have &#39;invalid access token&#39; error. Why?,2,2023-12-17T17:29:39Z,curl for spotify doesn39t work for me i have 39invalid access token39 error why
Amazing course ! I&#39;ve purchased a course from Udemy that I followed during days and didn&#39;t understand APIs to be honest. But this video made a lot of things very clear,2,2023-12-14T15:22:19Z,amazing course  i39ve purchased a course from udemy that i followed during days and didn39t understand apis to be honest but this video made a lot of things very clear
"Great Course! I was trying to follow along with the Spotify example, and I cannot find the Spotify Web API console. I found a post in the Spotify community where someone was asking where the console was, but there was no response. Does anyone know how to access the console if it is still available?",2,2023-11-29T17:31:35Z,great course i was trying to follow along with the spotify example and i cannot find the spotify web api console i found a post in the spotify community where someone was asking where the console was but there was no response does anyone know how to access the console if it is still available
This was a good course but it got tainted by some political biases!<br>Just teach man! <br>😂😢🙄🤠,2,2023-11-26T18:09:14Z,this was a good course but it got tainted by some political biasesbrjust teach man br
I wish we had teachers like him in our schools and colleges that would have made us better learners!,2,2023-11-23T11:05:15Z,i wish we had teachers like him in our schools and colleges that would have made us better learners
He reminds me of Mr.beast,2,2023-11-16T19:38:20Z,he reminds me of mrbeast
"Youre superior for creating this hosting video! Ive experimented with HostGator and GoDaddy, however Cloudways with TST20 coupn is the best cash saver.",2,2023-11-13T13:17:19Z,youre superior for creating this hosting video ive experimented with hostgator and godaddy however cloudways with tst20 coupn is the best cash saver
I was summonded for jury duty on the day I was supposed to start a new gig.  I had to explain what an API was to the judge.  My little wheels were churning so I didn&#39;t sound condescending but explained it enough.  I came up with the Rosetta Stone translations that couldn&#39;t all be stored on a phone so API calls from a little phone app would be made to a website or cloud repository.,2,2023-11-13T09:43:43Z,i was summonded for jury duty on the day i was supposed to start a new gig  i had to explain what an api was to the judge  my little wheels were churning so i didn39t sound condescending but explained it enough  i came up with the rosetta stone translations that couldn39t all be stored on a phone so api calls from a little phone app would be made to a website or cloud repository
spotify console is no longer here so following along is really hard,2,2023-10-20T02:46:45Z,spotify console is no longer here so following along is really hard
Did anyone have any issues trying to find Console on Spotify. Wanted to follow along but I guess Spotify updated and I could not follow along,2,2023-10-02T23:45:03Z,did anyone have any issues trying to find console on spotify wanted to follow along but i guess spotify updated and i could not follow along
"Most WOKE teacher ever. Why is he apologizing after making EVERY pun. If you&#39;re so embarrassed after making it, just don&#39;t make it. Ruined all the fun of those pins with his followed apology.",2,2023-09-26T13:45:12Z,most woke teacher ever why is he apologizing after making every pun if you39re so embarrassed after making it just don39t make it ruined all the fun of those pins with his followed apology
Great course. Thanks so much for referring to your first example programmer as “she”. ❤,2,2023-09-13T01:46:34Z,great course thanks so much for referring to your first example programmer as she
"Feedback: Please mention about windows not needing the backslashes in the terminal earlier. You mention it around <a href=""https://www.youtube.com/watch?v=WXsD0ZgxjRw&amp;t=4050"">1:07:30</a> when it would have been better to mention it before actually copying and pasting cURL stuff into the terminal",2,2023-08-07T14:33:40Z,feedback please mention about windows not needing the backslashes in the terminal earlier you mention it around a hrefhttpswwwyoutubecomwatchvwxsd0zgxjrwampt405010730a when it would have been better to mention it before actually copying and pasting curl stuff into the terminal
"<a href=""https://www.youtube.com/watch?v=WXsD0ZgxjRw&amp;t=2994"">49:54</a><br>I&#39;m stuck at this part as Spotify changed how to get access to authorization token. You have to run a curl command but when I copy and paste in into my terminal, changing the necessary parameters as needed (Client ID and Client Secret) it doesn&#39;t work (I&#39;m on Windows btw. I made sure that curl is installed. It is)<br>What am I doing wrong?<br><br>Edit: Nevermind I got it to work. Its a bit annoying that the text editor I&#39;m using (Notepad++) to post the copied code into first to be able to make changes to the parameters, doesn&#39;t allow me to copy and paste the code from the text editor to the terminal. I have to get rid of any newline characters. If anyone more experienced then me can give me some good text editors to work  in, please let me know :)",2,2023-08-06T18:37:34Z,a hrefhttpswwwyoutubecomwatchvwxsd0zgxjrwampt29944954abri39m stuck at this part as spotify changed how to get access to authorization token you have to run a curl command but when i copy and paste in into my terminal changing the necessary parameters as needed client id and client secret it doesn39t work i39m on windows btw i made sure that curl is installed it isbrwhat am i doing wrongbrbredit nevermind i got it to work its a bit annoying that the text editor i39m using notepad to post the copied code into first to be able to make changes to the parameters doesn39t allow me to copy and paste the code from the text editor to the terminal i have to get rid of any newline characters if anyone more experienced then me can give me some good text editors to work  in please let me know
"now spotify has changed it&#39;s developer options , i can&#39;t get it&#39;s Oauth token",2,2023-07-24T13:37:06Z,now spotify has changed it39s developer options  i can39t get it39s oauth token
same here idk how to get a token. Have you done any solution?,2,2023-07-27T09:52:00Z,same here idk how to get a token have you done any solution
I couldn’t get my token form spotify ….,2,2023-05-18T12:42:39Z,i couldnt get my token form spotify
"Awesome course only issue was that I was not able to complete the send text  request since the twilio api links to members of the US only and I cannot be able to send messages.<br>Thank you for the course, really helpful for starters.",2,2023-05-16T17:36:11Z,awesome course only issue was that i was not able to complete the send text  request since the twilio api links to members of the us only and i cannot be able to send messagesbrthank you for the course really helpful for starters
"the only mental disorder is you refusing to learn something because it hurt your feelings <a href=""UCkszU2WH9gy1mb0dV-11UJg/ygF1XpGUMMjk8gSDrI2wCx""></a>",2,2023-06-03T00:32:30Z,the only mental disorder is you refusing to learn something because it hurt your feelings a hrefuckszu2wh9gy1mb0dv11ujgygf1xpgummjk8gsdri2wcxa
"maybe an interesting course, but spotify changed, twilio tells me, my (german) phone-verification-number is expired (5 sec after receiving ), for me it makes no sence to continue. Who knows what will be after 1 or  2 hours learning. Not happy :(",2,2023-05-02T19:01:19Z,maybe an interesting course but spotify changed twilio tells me my german phoneverificationnumber is expired 5 sec after receiving  for me it makes no sence to continue who knows what will be after 1 or  2 hours learning not happy
"With Neurolinks coming, you mite get to download dancing.",2,2023-04-30T05:44:33Z,with neurolinks coming you mite get to download dancing
@Runeblade484 I&#39;m stuck here don&#39;t know how to generate the API token. How did you get it?,2,2023-06-18T11:00:58Z,runeblade484 i39m stuck here don39t know how to generate the api token how did you get it
just 10 min into this video and I fell in love with his teaching. WOW,2,2023-04-14T20:06:24Z,just 10 min into this video and i fell in love with his teaching wow
"Great tutorial, but sadly Console is gone with Spotify. :(",2,2023-04-11T19:37:19Z,great tutorial but sadly console is gone with spotify
I wasnt able to find this console thing on Spotify at all,2,2023-03-28T16:57:34Z,i wasnt able to find this console thing on spotify at all
"1 - This such a great great class, I&#39;m following everything and learning gobs since I&#39;ve been out of the programming world for 10 years.<br>2 - Small issue on setting up RestFox to send the DVD picture.  No matter what I did it would not send.  My final troubleshooting step was to send a very small picture, and that worked.<br>Is there a size restriction causing an issue or am I using the wrong URL?  What is the URL?  It is not in the notes...<br>3 - The notes for Unit 2 Video 4 are very very sparse, can they be touched up?",2,2023-03-21T21:59:45Z,"1  this such a great great class i39m following everything and learning gobs since i39ve been out of the programming world for 10 yearsbr2  small issue on setting up restfox to send the dvd picture  no matter what i did it would not send  my final troubleshooting step was to send a very small picture and that workedbris there a size restriction causing an issue or am i using the wrong url  what is the url  it is not in the notesbr3  the notes for unit 2 video 4 are very very sparse can they be touched up"
"<a href=""https://www.youtube.com/watch?v=WXsD0ZgxjRw&amp;t=2"">0:02</a> Steve Jobs is that you? 😅",2,2023-03-17T22:13:12Z,a hrefhttpswwwyoutubecomwatchvwxsd0zgxjrwampt2002a steve jobs is that you
How do you know how to write scripts? I&#39;m not a developer and have no idea how to write scripts.,2,2025-04-24T20:46:58Z,how do you know how to write scripts i39m not a developer and have no idea how to write scripts
bro can you please tell me what are the other topics i learn  as programmer.....?????,2,2025-01-22T14:18:58Z,bro can you please tell me what are the other topics i learn  as programmer
"How can you move the cursor to the previous line at <a href=""https://www.youtube.com/watch?v=WXsD0ZgxjRw&amp;t=4033"">1:07:13</a>? Struggle doing that",2,2023-03-08T21:14:40Z,how can you move the cursor to the previous line at a hrefhttpswwwyoutubecomwatchvwxsd0zgxjrwampt403310713a struggle doing that
"Great stuff and well presented, thank you! However, I&#39;m a bit stuck on the terminal/cli/shell thing. I&#39;m running windows 11 and there seems to be the (to me good old) command prompt cmd and the newer powershell. In neither of these does &#39;say&#39; work nor does it tell me what shell I&#39;m using with &#39;echo $0&#39; 🤔 Hayelp! Hayelp! Somebody help liddle ole me! 😟",2,2023-03-01T15:26:07Z,great stuff and well presented thank you however i39m a bit stuck on the terminalclishell thing i39m running windows 11 and there seems to be the to me good old command prompt cmd and the newer powershell in neither of these does 39say39 work nor does it tell me what shell i39m using with 39echo 039  hayelp hayelp somebody help liddle ole me
"Ok ChatGPT, explain this to me as if you were Craig Dennis 🥰",2,2023-02-20T17:55:22Z,ok chatgpt explain this to me as if you were craig dennis
this whole course feels a bit condescending,2,2023-02-18T10:45:40Z,this whole course feels a bit condescending
Three minutes into the video and I&#39;ve learned absolutely nothing about api. I doubt the next three hours will be any better. Time to cut my losses...,2,2023-02-13T07:59:14Z,three minutes into the video and i39ve learned absolutely nothing about api i doubt the next three hours will be any better time to cut my losses
Thanks for taking the time to comment!,2,2023-02-13T19:46:53Z,thanks for taking the time to comment
"Please add advance modern backend development with Nodejs and Mongodb, redis with advanced aggregation and all useful npm packages",2,2023-02-11T18:26:56Z,please add advance modern backend development with nodejs and mongodb redis with advanced aggregation and all useful npm packages
"I could use an API to abstract away the &quot;cutesy&quot; parts of this presentation which would cut it down at least 40% of the distractive nonsense based on what I&#39;ve seen so far. I also acknowledge that this could be valuable for some people,  but not me.",2,2023-02-11T04:38:48Z,i could use an api to abstract away the quotcutesyquot parts of this presentation which would cut it down at least 40 of the distractive nonsense based on what i39ve seen so far i also acknowledge that this could be valuable for some people  but not me
"Great video up until the point we are messing with VS Code. I can not, for the life of me, make it work in Windows. I get error after error after error in the terminal (PowerShell) even after following your docs on the description for Windows.",2,2023-02-09T11:12:17Z,great video up until the point we are messing with vs code i can not for the life of me make it work in windows i get error after error after error in the terminal powershell even after following your docs on the description for windows
Thank you for the feedback João I&#39;ll work on a screen cast to add to the notes,2,2023-02-09T20:08:35Z,thank you for the feedback joo i39ll work on a screen cast to add to the notes
Fabulous course! Thank you ♥️,2,2023-02-07T14:21:11Z,fabulous course thank you
"I feel you. I&#39;ve been self studying Web dev for about 6 months. Needed a refresher on basic API and while this was enjoyable, im not sure I learned anything and took me way longer than 3 hours! Who is this for?",2,2023-03-25T11:29:28Z,i feel you i39ve been self studying web dev for about 6 months needed a refresher on basic api and while this was enjoyable im not sure i learned anything and took me way longer than 3 hours who is this for
"Very fun and cool, I will finish it by tomorrow to have a total understanding of API before using it",2,2023-02-06T21:34:14Z,very fun and cool i will finish it by tomorrow to have a total understanding of api before using it
when I say foo! you say bar! lmao,2,2023-02-06T19:29:41Z,when i say foo you say bar lmao
"Wow, what a great timing!! Will update here once done..",2,2023-02-06T17:05:10Z,wow what a great timing will update here once done
It&#39;s about time,2,2023-02-06T16:48:18Z,it39s about time
I will come back in 10 years to see if the likes to this comment is at least 10% to the likes of the video. FOR NO REASON.,2,2023-02-06T16:14:07Z,i will come back in 10 years to see if the likes to this comment is at least 10 to the likes of the video for no reason
There&#39;s an API for that! Use the YouTube comments API!,2,2023-02-06T17:26:37Z,there39s an api for that use the youtube comments api
"Wow! It&#39;s like FreecodeCamp is really reading my mind. Was planned to learn API&#39;s and Voila, Look what I got today!!!",2,2023-02-06T15:57:48Z,wow it39s like freecodecamp is really reading my mind was planned to learn api39s and voila look what i got today
I am not able to find Spotify --&gt; Console does it still exist,1,2025-08-24T12:34:02Z,i am not able to find spotify gt console does it still exist
"Jus started learning about API&#39;s ..i can&#39;t spot the curl request on my spotify console..urs seemed to be at the top..but mine isn&#39;t.. although,i am using my android device for this so I&#39;m guessing the layout must be different..any advice?",1,2025-08-21T12:51:32Z,jus started learning about api39s i can39t spot the curl request on my spotify consoleurs seemed to be at the topbut mine isn39t althoughi am using my android device for this so i39m guessing the layout must be differentany advice
That was a rollercoaster of a review 😅,1,2025-08-10T17:19:54Z,that was a rollercoaster of a review
bro this is a huge help . i am watching this to learn about APIs as a beginner developer,1,2025-07-03T09:17:00Z,bro this is a huge help  i am watching this to learn about apis as a beginner developer
"<a href=""https://www.youtube.com/watch?v=WXsD0ZgxjRw&amp;t=940"">15:40</a> ada indonesia bjir",1,2025-06-17T12:13:08Z,a hrefhttpswwwyoutubecomwatchvwxsd0zgxjrwampt9401540a ada indonesia bjir
"I thumbed through the project in the last hour of this video.  I noticed it involved Twilio.  I&#39;m at my wits end with Twilio.  I can&#39;t get the phone number verified.  I signed up 20 days ago and I have tried 3 times to verify that number.  In the second time, over two weeks went by before they rejected my verification.  There is no help and there is no way to contact Twilio.",1,2025-06-01T14:26:36Z,i thumbed through the project in the last hour of this video  i noticed it involved twilio  i39m at my wits end with twilio  i can39t get the phone number verified  i signed up 20 days ago and i have tried 3 times to verify that number  in the second time over two weeks went by before they rejected my verification  there is no help and there is no way to contact twilio
Please i need help with the teachers note. The link isn&#39;t working,1,2025-05-24T10:33:59Z,please i need help with the teachers note the link isn39t working
"I kind of focused in on the spotify APIs.  I have spent some time with them.  I was having some trouble with CURL.  After long discussions with ChatGPT, I decided to use request in Python on my Jupyter Notebook.  Is this the same as using CURL?  In any case, I haven&#39;t even looked at Postman yet.",1,2025-05-22T18:00:37Z,i kind of focused in on the spotify apis  i have spent some time with them  i was having some trouble with curl  after long discussions with chatgpt i decided to use request in python on my jupyter notebook  is this the same as using curl  in any case i haven39t even looked at postman yet
All agree with some of these comments.  We are not getting enough information.  I&#39;ve just spent over an hour trying to figure out how request a token on Spotify.  At least on my Spotify there is no &quot;request token&quot; button.  I finally got a token but I had to go through ChatGPT and write a Python code just to get one.,1,2025-05-17T04:12:02Z,all agree with some of these comments  we are not getting enough information  i39ve just spent over an hour trying to figure out how request a token on spotify  at least on my spotify there is no quotrequest tokenquot button  i finally got a token but i had to go through chatgpt and write a python code just to get one
"@hoopernamedbran3875 Laughing......Have you tried to go to the Twilio account yet?  At least with Spotify there was a work around.  At least for me, Twilio was a lot worse.  But the big problem here, this is suppose to be a video to learn about APIs.  I&#39;ve spent way more time jumping through the various hoops with Spotify and Twilio just to get the tools that this guy requires.",1,2025-06-04T18:37:25Z,hoopernamedbran3875 laughinghave you tried to go to the twilio account yet  at least with spotify there was a work around  at least for me twilio was a lot worse  but the big problem here this is suppose to be a video to learn about apis  i39ve spent way more time jumping through the various hoops with spotify and twilio just to get the tools that this guy requires
"I have to go back through Unit 1 a few times, take naps, and then come back again. I understand it overall, but don&#39;t know how it works.",1,2025-04-24T20:45:51Z,i have to go back through unit 1 a few times take naps and then come back again i understand it overall but don39t know how it works
"One of the best videos on API, and explaination.<br><br>The teacher is an absolute master of the craft.<br>What all videos/topics has he taught here or anywhere else?<br>I would love to understand topics from him.",1,2025-04-20T07:01:39Z,one of the best videos on api and explainationbrbrthe teacher is an absolute master of the craftbrwhat all videostopics has he taught here or anywhere elsebri would love to understand topics from him
I can&#39;t find the Spotify Console anywhere. Their website looks to havebeen completely revamped. Is there a help page for that?,1,2025-03-24T13:43:59Z,i can39t find the spotify console anywhere their website looks to havebeen completely revamped is there a help page for that
The console is at the bottom of the page,1,2025-05-24T10:21:58Z,the console is at the bottom of the page
Hah Mr.beast ?what are you doing here,1,2025-03-24T12:48:06Z,hah mrbeast what are you doing here
i like his shirt,1,2025-03-20T01:19:00Z,i like his shirt
&quot;intRESTing data&quot;? I see what you did there,1,2025-03-14T03:09:17Z,quotintresting dataquot i see what you did there
@KennethPhotography is it working for you now?,1,2025-05-24T10:23:14Z,kennethphotography is it working for you now
This is one of the BEST educators on the web.  He doesn’t put me to sleep and actually makes sense.,1,2025-02-13T16:31:42Z,this is one of the best educators on the web  he doesnt put me to sleep and actually makes sense
"Hy folks it&#39;s true, he is Veritasium&#39;s elder brother.",1,2025-02-05T16:48:33Z,hy folks it39s true he is veritasium39s elder brother
"Unfortunately Twilio has massively downgraded their documentation :( It looks so nice and easy to use on the video, but now it is not user friendly, especally for beginners who would be the first ones to use it. A real shame ...",1,2025-02-05T15:44:55Z,unfortunately twilio has massively downgraded their documentation  it looks so nice and easy to use on the video but now it is not user friendly especally for beginners who would be the first ones to use it a real shame
"@<a href=""https://www.youtube.com/watch?v=WXsD0ZgxjRw&amp;t=4620"">1:17:00</a> <br>as someone Named Roxanne, I can safely speak for other Roxannes when I say we are super tired of people singing that song to us.",1,2025-01-09T18:32:28Z,a hrefhttpswwwyoutubecomwatchvwxsd0zgxjrwampt462011700a bras someone named roxanne i can safely speak for other roxannes when i say we are super tired of people singing that song to us
"&quot;Thank you Spotify for beeing so inclusive.....&quot; blah, blah, blah. I feel sick hearing that crap.",1,2025-01-09T14:04:53Z,quotthank you spotify for beeing so inclusivequot blah blah blah i feel sick hearing that crap
"i am exploring back end and i have used the API many times but still couldnt get the accurate grasp of it which overwhelms me, and i just have started this video and the amount of work that has been done in this video is outstanding,its friendly interactive and he explains in grass root which is my preferences to learn evrerthing, thanks to this channel and instructor.",1,2025-01-09T00:38:51Z,i am exploring back end and i have used the api many times but still couldnt get the accurate grasp of it which overwhelms me and i just have started this video and the amount of work that has been done in this video is outstandingits friendly interactive and he explains in grass root which is my preferences to learn evrerthing thanks to this channel and instructor
"The best way to understand the APIs is to talk about the Windows APIs.<br>If I make a desktop Application in which the user will open files, save or save as...and print or share...<br>It will be insane to write into my application all the code needed to make new application &quot;Common User Dialogue interfaces&quot; that opens or saves as; or prints..Or shares......<br>why should I do that while Windows provides small programs and routines and common dialogue Boxes that can do all that?<br>And all I have to do is to summon them from windows system. <br>One to open Any file...An other to save as and choose the output extension...An other to open the Print page or share or copy paste...<br>It wood be insane to rewrite similar &quot;tools&quot; or &quot;routines&quot; or name&#39;em what ever you want... They&#39;re just simple &quot;APIs.&quot;<br>They are programs that Windows provides for himself first, And for all any other tiers or user&#39;s programmed apps; To make life more easy for All.<br>And those are just a few samples from a Long list of APIs that Windows and tiers offer, Like a drop of water from a big ocean.",1,2024-12-21T02:14:15Z,the best way to understand the apis is to talk about the windows apisbrif i make a desktop application in which the user will open files save or save asand print or sharebrit will be insane to write into my application all the code needed to make new application quotcommon user dialogue interfacesquot that opens or saves as or printsor sharesbrwhy should i do that while windows provides small programs and routines and common dialogue boxes that can do all thatbrand all i have to do is to summon them from windows system brone to open any filean other to save as and choose the output extensionan other to open the print page or share or copy pastebrit wood be insane to rewrite similar quottoolsquot or quotroutinesquot or name39em what ever you want they39re just simple quotapisquotbrthey are programs that windows provides for himself first and for all any other tiers or user39s programmed apps to make life more easy for allbrand those are just a few samples from a long list of apis that windows and tiers offer like a drop of water from a big ocean
you only needed to know how to set up your terminal. if you aren&#39;t willing to research that on your on then being a developer is not for you,1,2024-12-28T17:31:54Z,you only needed to know how to set up your terminal if you aren39t willing to research that on your on then being a developer is not for you
Why does this dude looks like me. Beast!?,1,2024-12-10T15:28:50Z,why does this dude looks like me beast
Today&#39;s lesson brought to you by Spotify!,1,2024-12-03T14:42:58Z,today39s lesson brought to you by spotify
I&#39;m sorry Craig but this needs a 2024 version from the For Developers page update,1,2024-12-01T20:04:39Z,i39m sorry craig but this needs a 2024 version from the for developers page update
"At <a href=""https://www.youtube.com/watch?v=WXsD0ZgxjRw&amp;t=201"">3:21</a>  (Paraphrasing) you say that you will avoid the curse of knowledge. Few are wise enough to know this. I am impressed, and will continue.",1,2024-11-30T13:50:00Z,at a hrefhttpswwwyoutubecomwatchvwxsd0zgxjrwampt201321a  paraphrasing you say that you will avoid the curse of knowledge few are wise enough to know this i am impressed and will continue
"<a href=""https://www.youtube.com/watch?v=WXsD0ZgxjRw&amp;t=2090"">34:50</a> &quot;I would probably search for BEYONCE. I mean, right, wouldn&#39;t you?&quot;<br><br>Damn. He knew.",1,2024-11-15T16:33:04Z,a hrefhttpswwwyoutubecomwatchvwxsd0zgxjrwampt20903450a quoti would probably search for beyonce i mean right wouldn39t youquotbrbrdamn he knew
Video 2 - Using an API from the command line is sooooooo frustrating to learn in Windows command prompt -_-,1,2024-10-24T06:11:21Z,video 2  using an api from the command line is sooooooo frustrating to learn in windows command prompt
not for beginners,1,2024-10-01T17:30:48Z,not for beginners
Thanks alot,1,2025-02-22T09:37:04Z,thanks alot
